translation
"{'tr': 'Nasılsınız?', 'pt': 'Como estão?'}"
"{'tr': 'Haber verseydiniz keşke baba değil mi?', 'pt': 'Queria que avisassem, não é pai?'}"
"{'tr': 'Aa aşk olsun kızım.', 'pt': 'Ah, que amor, filha.'}"
"{'tr': 'Biz aileyiz ha.', 'pt': 'Somos uma família, né?'}"
"{'tr': 'Bir de randevu alaydık bari.', 'pt': 'Poderíamos até ter marcado hora, né?'}"
"{'tr': 'Hoş geldik yahu.', 'pt': 'Chegamos, gente!'}"
"{'tr': 'Hoş geldiniz.', 'pt': 'Sejam bem-vindos.'}"
"{'tr': 'Hoş geldiniz.', 'pt': 'Bem-vindos.'}"
"{'tr': ""Hoş geldiniz de aman elinizden filan kaçar Kazım Bey'iş."", 'pt': 'Bem-vindos, mas cuidado para não escapar de vocês, Kazim Bey.'}"
"{'tr': 'Bir şey söyleyelim mi?', 'pt': 'Vamos contar uma coisa?'}"
"{'tr': 'Evet.', 'pt': 'Sim.'}"
"{'tr': 'Bir şey söyleyelim mi?', 'pt': 'Vamos contar uma coisa?'}"
"{'tr': 'Evet.', 'pt': 'Sim.'}"
"{'tr': 'Bir şey söyleyelim mi?', 'pt': 'Vamos contar uma coisa?'}"
"{'tr': 'Evet.', 'pt': 'Sim.'}"
"{'tr': ""Elinizden filan kaçar Kazım Bey'iş."", 'pt': 'Cuidado para não escapar de vocês, Kazim Bey.'}"
"{'tr': 'Şunları bize doğru tutmasanız.', 'pt': 'Se vocês não apontassem isso para nós...'}"
"{'tr': 'Mümtaz Bey amca sen bunlardan korkayım mı ya?', 'pt': 'Mümtaz Bey tio, eu devo ter medo deles?'}"
"{'tr': 'Yahu bunlar silah mı ki patlasın ha?', 'pt': 'Isso é uma arma para disparar?'}"
"{'tr': 'Bu anca pırtlatır yahu.', 'pt': 'Isso só faz barulho, cara.'}"
"{'tr': 'Pırtlatır ha.', 'pt': 'Faz barulho.'}"
"{'tr': 'Peki ne pırtlatır?', 'pt': 'Mas o que faz barulho?'}"
"{'tr': 'Yumurta.', 'pt': 'Ovo.'}"
"{'tr': 'Ayla Hanım duydum ki hastaymışsınız geçmiş olsun.', 'pt': 'Sra. Ayla, ouvi que você estava doente, melhoras.'}"
"{'tr': 'Şimdi efendim bu yumurta pırtlatıcığı tamam mı?', 'pt': 'Agora esse barulhinho de ovo, tá?'}"
"{'tr': 'Bunun pırtlatılığı yumurtalardan yiyin.', 'pt': 'O barulho vem dos ovos.'}"
"{'tr': 'Bakın her şeyiniz kalmaz.', 'pt': 'Vocês verão que tudo ficará bem.'}"
"{'tr': 'Şifa şifa al.', 'pt': 'Receba as melhoras.'}"
"{'tr': 'Hadi tavuğu anladık da.', 'pt': 'Entendemos o frango.'}"
"{'tr': 'Horoz ne oluyor?', 'pt': 'Mas o que é o galo?'}"
"{'tr': 'Pek vicdansızmışsınız ya Mümtaz Bey amca.', 'pt': 'Você é muito sem coração, Mümtaz Bey tio.'}"
"{'tr': 'Neyse yani yalnız mı kalsın hayvan?', 'pt': 'Deixa o bicho ficar sozinho?'}"
"{'tr': 'Hiç hayvan beslemedin mi sen?', 'pt': 'Você nunca teve um animal de estimação?'}"
"{'tr': 'Yahu soğuk kış gecelerinde bunlar yalnız ne edici ya?', 'pt': 'No frio das noites de inverno, o que esse bicho faz sozinho?'}"
"{'tr': 'Kış geliyor kış.', 'pt': 'O inverno está chegando, inverno.'}"
"{'tr': 'De hadi alın yahu elimden bunu alın ama böyle bir şey olabilir mi ya?', 'pt': 'Vai, leva esse bicho de mim, mas isso é possível?'}"
"{'tr': 'Yemin edin bastılarım.', 'pt': 'Juro que eu esparramo tudo por aí.'}"
"{'tr': 'Etrafa.', 'pt': 'Por aí.'}"
"{'tr': 'Kız Hazal Hazaldı değil mi?', 'pt': 'A menina é a Hazal, é a Hazal, certo?'}"
"{'tr': 'Evet.', 'pt': 'Sim.'}"
"{'tr': 'Gel al şunu gel tut tut.', 'pt': 'Vai lá, pega, pega isso.'}"
"{'tr': 'Yok yok bak.', 'pt': 'Não, não... Olha.'}"
"{'tr': 'Kız gel tut sev bunu sev bu evcil hayvan ha.', 'pt': 'Menina, vai pegar, abraça, ama, é um bichinho de estimação, tá?'}"
"{'tr': 'Ya kızım ne yapıyorsun?', 'pt': 'Menina, o que você está fazendo?'}"
"{'tr': 'Bu isimleri var mı bunların?', 'pt': 'Esses bichos têm nome?'}"
"{'tr': 'Gördün mü evcil hayvan değil de hemen isim takip ediyor o zaman.', 'pt': 'Viu? Não são bichinhos de estimação, eles querem já saber o nome.'}"
"{'tr': 'İsmi soruyor doğru.', 'pt': 'Ele pergunta o nome mesmo.'}"
"{'tr': 'Evcil hayvanın ismi olur ne diyeyim?', 'pt': 'Bichinhos de estimação têm nome, o que devo dizer?'}"
"{'tr': 'Şimdi bak Hazal sus ben anlatayım.', 'pt': 'Agora escuta, Hazal, cala a boca que eu vou explicar.'}"
"{'tr': 'Hazal bak bunu göreyim mi böyle böyle dik biraz böyle bak.', 'pt': 'Hazal, quero ver você ficar assim, assim, um pouco ereta, assim, olha.'}"
"{'tr': 'Böyle bak koyuyor öyle dik koyuyor anladın demek ki dik bir insan.', 'pt': 'Assim, ele coloca assim, fica ereto, entendeu? Quer dizer que é uma pessoa ereta.'}"
"{'tr': 'O zaman bunun adını ne koyalım kızım?', 'pt': 'Então que nome vamos dar a ele, filha?'}"
"{'tr': 'İfakat.', 'pt': 'İfakat.'}"
"{'tr': 'E bu ifakatsa bu da dolayısıyla doğal olanı Orhan Korhan.', 'pt': 'Se é İfakat, então naturalmente esse é Orhan Korhan.'}"
"{'tr': ""Gerçi Orhan'ın böyle bir horozluğunu görmedik ama olsun."", 'pt': 'Mas não vimos um galo assim do Orhan antes, mas tudo bem.'}"
"{'tr': 'Bu ifakatsa bu da Orhan Korhan.', 'pt': 'Se é İfakat, esse também é Orhan Korhan.'}"
"{'tr': 'Orhan hadi oğlum hadi oğlum.', 'pt': 'Orhan vamos, filho, vamos.'}"
"{'tr': 'Çok teşekkür ediyoruz tavuk ve horoz için.', 'pt': 'Muito obrigado pelo frango e o galo.'}"
"{'tr': 'Alın şunları çıkartın dışarı çıkartın.', 'pt': 'Leve-os para fora, tire-os daqui.'}"
"{'tr': 'Sağ olun çok teşekkür ederiz.', 'pt': 'Obrigado, muito obrigado mesmo.'}"
"{'tr': 'Rica ederim efendim rica ederim kızım al bunu.', 'pt': 'Por nada, senhor, por nada, filha, pega isso.'}"
"{'tr': 'Bu kafeste.', 'pt': 'Está na gaiola.'}"
"{'tr': 'Bana bak bana bak bu tavuk gezen tavuk.', 'pt': 'Olha, olha, essa galinha é uma galinha que anda solta.'}"
"{'tr': 'Böyle komple iki dönüm arazi.', 'pt': 'Duas tarefas de terra assim, inteiras.'}"
"{'tr': 'Bu Türk mü bu?', 'pt': 'Esse é turco?'}"
"{'tr': 'Hello Türk müsün sen?', 'pt': 'Olá, você é turco?'}"
"{'tr': 'O zaman iki dönüm arazide bunun gezmesi lazım.', 'pt': 'Então ela precisa passear nessas duas tarefas de terra.'}"
"{'tr': 'Gelip kontrol edeceğim tamam.', 'pt': 'Eu vou vir conferir, tá bom?'}"
"{'tr': 'Understood.', 'pt': 'Entendi.'}"
"{'tr': 'Aynen.', 'pt': 'Exatamente.'}"
"{'tr': 'Ali hanım şimdi efendim ben gelirken ee şuradan geçerken az biraz evi etrafı bir gezdim eksikler var tamamlayacağım ben.', 'pt': 'Ali, senhora, agora, enquanto eu vinha, passei por aqui e dei uma olhada ao redor da casa. Tem algumas coisas faltando que eu vou completar.'}"
"{'tr': 'Anlamadım neyi tamamlayacaksınız?', 'pt': 'Não entendi, o que você vai completar?'}"
"{'tr': 'Eksik diyeyim hanımefendi eksik. Eksikler var şimdi benim kızım burada yaşıyor ya benim için kızlarım çok önemli anlatabileyim mi?', 'pt': 'Faltas, digamos, senhora. Tem algumas coisas faltando. Minha filha mora aqui, e para mim, minhas filhas são muito importantes, entende?'}"
"{'tr': 'E kızım burada yaşıyor rahat etmesi gerek. Evet tamam kocaman ama eksik çok tabii bir gezeyim tamamen bakacağım.', 'pt': 'Sim, minha filha mora aqui, ela precisa estar confortável. Sim, é grande, mas tem muitas coisas faltando, claro, vou dar uma olhada.'}"
"{'tr': 'Coy hiçbir eksik gidiyemiz yok yani çok şükür. Zaten annem bizzat yakından ilgileniyor kendisi.', 'pt': 'Não temos nenhuma falta, graças a Deus. Minha mãe cuida de tudo de perto.'}"
"{'tr': 'He he he Sinan tabi tabi tabi göreyim zaten göreyim ne kadar ilgili bir sofra değil mi göreyim şuraya bak.', 'pt': 'Ah, claro, Sinan, sim, sim, quero ver, quero ver quão atenciosa é a mesa, não é? Olha aqui.'}"
"{'tr': 'Nesi varmış soframızın gayet güzel.', 'pt': 'O que tem de errado com a nossa mesa? Está muito bonita.'}"
"{'tr': 'Ya Mümtaz Bey amca yani nesi var dan ziyade? Nesi var dan ziyade yani nesi yok diysek daha iyi olucu ya bunlar nedir?', 'pt': 'Mümtaz Bey, tio, o que tem de errado? O que tem de errado? Se formos falar do que não tem, seria melhor, o que é isso?'}"
"{'tr': 'Oot bunlar ya oot benim kızım et yer protein ister etçildir ha.', 'pt': 'Ah, isso aqui? Ah, isso é que minha filha come carne, precisa de proteína, é carnívora.'}"
"{'tr': 'Benim bir derdim yok babacığım tamam ya Ayla hanımın diyetine göre hazırlanıyor masa.', 'pt': 'Não tenho problema, papai, tudo bem, a mesa está preparada de acordo com a dieta da Ayla.'}"
"{'tr': 'O zaman diyetinizi Allah kabul etsin kızım ne diyeyim?', 'pt': 'Então, que Deus aceite sua dieta, minha filha, o que posso dizer?'}"
"{'tr': 'Biz soframıza çok dikkat ederiz bu arada her şey ee natureltir yani doğal yani.', 'pt': 'Nós cuidamos muito da nossa mesa, aliás, tudo é natural, ou seja, orgânico.'}"
"{'tr': 'He natural deyin damat anladım anladım natural deyin.', 'pt': 'Ah, natural, diga isso, genro, entendi, entendi, diga natural.'}"
"{'tr': 'Şimdi bak damat sen bilin ki bizim çağımızın hastalığı nedir?', 'pt': 'Agora, escute, genro, você sabe qual é a doença da nossa época?'}"
"{'tr': 'Stres. E benim de stres yönetimim pek iyi değil bak.', 'pt': 'Estresse. E minha gestão de estresse não é muito boa, veja.'}"
"{'tr': 'Ben bunları gördükçe streslenin bir işim bir garip oluyor bir de yediğimi düşün.', 'pt': 'Quando vejo essas coisas, fico estressado, e isso me deixa estranho, e ainda penso no que como.'}"
"{'tr': 'Evet ben bana geçtim. Sen bana niye haber vermiyorsun?', 'pt': 'Sim, eu me preocupo. Por que você não me avisa?'}"
"{'tr': 'Ya kızım ne güzel işte zaman kazanmak istiyordun diyordun.', 'pt': 'Ah, filha, que bom, você queria ganhar tempo, não é?'}"
"{'tr': 'Bak adam kırk yıldır bir işe yaradı işte gelsin gitsin böyle zaman kazanıyor mu?', 'pt': 'Olha, o homem trabalhou por quarenta anos, e agora vem e vai, ele está ganhando tempo?'}"
"{'tr': 'Ya niye haber etmiyorsun Esme?', 'pt': 'Por que você não me avisa, Esme?'}"
"{'tr': 'Ya tavuk getirdik horoz getirdik bilsem koç getirdim her hafta bir koç getireyim mi size?', 'pt': 'Ah, trouxemos frango, trouxemos galo, se eu soubesse, traria um carneiro toda semana, quer que eu faça isso?'}"
"{'tr': 'Hayır kesinlikle kalsın teşekkür ederiz.', 'pt': 'Não, definitivamente, pode ficar, obrigado.'}"
"{'tr': 'Ee geleceğinizi bilseydik çok daha iyi hazırlanırdık kusura bakmayın.', 'pt': 'Se soubéssemos que vocês viriam, teríamos nos preparado melhor, desculpe.'}"
"{'tr': 'He o zaman biz de bir dahaki gelişimize yine haber vermeyelim.', 'pt': 'Então, da próxima vez, não vamos avisar também.'}"
"{'tr': 'Niçin? Çünkü biz istediğimiz zaman bu eve gelebiliriz.', 'pt': 'Por quê? Porque podemos vir a esta casa quando quisermos.'}"
"{'tr': 'Çünkü bu ev benim kızımın öyle değil mi?', 'pt': 'Porque esta casa é da minha filha, não é?'}"
"{'tr': 'He.', 'pt': 'Sim.'}"
"{'tr': 'Senin gülüşüne vurma kız mandalayı yiyin.', 'pt': 'Não se preocupe com seu sorriso, menina, coma o biscoito.'}"
"{'tr': 'Ver.', 'pt': 'Dá aqui.'}"
"{'tr': 'Kız hazır al bana bak.', 'pt': 'Menina, está pronta, olha para mim.'}"
"{'tr': 'Ya geldiğimden beri sorucuyum ama fırsatını bulamadım.', 'pt': 'Desde que cheguei, estou querendo perguntar, mas não consegui.'}"
"{'tr': 'Fırsat bu fırsat ama.', 'pt': 'Agora é a hora, mas.'}"
"{'tr': 'Sen niye evde kaldın kız?', 'pt': 'Por que você ficou em casa, menina?'}"
"{'tr': 'Anne.', 'pt': 'Mãe.'}"
"{'tr': 'Daha ne demek söylüyorsunuz ya? Daha 19 yaşında o.', 'pt': 'O que você está dizendo? Ela ainda tem 19 anos.'}"
"{'tr': 'Hem evde kaldı ne demek kaldıysa annesinin evinde kaldı.', 'pt': 'E se ela ficou em casa, significa que ficou na casa da mãe.'}"
"{'tr': 'Benim kızım da ne güzel annesinin evinde kalıydı.', 'pt': 'Minha filha também ficou na casa da mãe, que bonito.'}"
"{'tr': 'Değil mi?', 'pt': 'Não é?'}"
"{'tr': 'Ayla.', 'pt': 'Ayla.'}"
"{'tr': 'Hanım.', 'pt': 'Senhora.'}"
"{'tr': 'Ya ben kayfayı çok severim bilen bilir.', 'pt': 'Eu realmente gosto de cafta, quem sabe.'}"
"{'tr': 'Kayfamı rica edebilir miyim bir zahmet olmuşursa?', 'pt': 'Posso pedir cafta, se não for muito incômodo?'}"
"{'tr': 'Yalnız ben kayfayı bol telveli ve aynı zamanda acı severim.', 'pt': 'Só que eu gosto de cafta bem temperada e também apimentada.'}"
"{'tr': 'Bilesin.', 'pt': 'Só para você saber.'}"
"{'tr': 'Tabii.', 'pt': 'Claro.'}"
"{'tr': 'Ben de çok şekerli severim.', 'pt': 'Eu também gosto bem doce.'}"
"{'tr': 'Yalnız ben önce bir ölüme yıkayım çok müeşer oldu.', 'pt': 'Só que primeiro eu preciso ir ao banheiro, estou muito apertado.'}"
"{'tr': 'Lavabo nerede acaba?', 'pt': 'Onde fica o banheiro, será?'}"
"{'tr': 'Tabii buyurun.', 'pt': 'Claro, vá em frente.'}"
"{'tr': 'Teşekkür ederim.', 'pt': 'Obrigado.'}"
"{'tr': 'Evet.', 'pt': 'Sim.'}"
"{'tr': 'Ben de bir tavukla horoza bakayım da çiçekleri didiklemesinler.', 'pt': 'Vou dar uma olhada no frango e no galo para que eles não mexam nas flores.'}"
"{'tr': 'Ne bileyim.', 'pt': 'Sei lá.'}"
"{'tr': 'Anlat bakalım bugün neler oldu?', 'pt': 'Conte-me, o que aconteceu hoje?'}"
"{'tr': ""Sinan'ın eli neden kızarmıştı?"", 'pt': 'Por que a mão do Sinan estava vermelha?'}"
"{'tr': 'Bana bak ben anlarım çabuk öt.', 'pt': 'Olha, eu entendo rápido, fala logo.'}"
"{'tr': 'Osman bak bana kim işe aldı seni? Ben.', 'pt': 'Osman, quem te contratou? Eu.'}"
"{'tr': 'O zaman seni kovabilirim de.', 'pt': 'Então eu posso te demitir.'}"
"{'tr': 'Çabuk çabuk söyle neler oldu?', 'pt': 'Fala logo, o que aconteceu?'}"
"{'tr': 'Eski öfke nöbetleri tekrar başladı.', 'pt': 'As antigas crises de raiva começaram de novo.'}"
"{'tr': 'Sebep?', 'pt': 'Por quê?'}"
"{'tr': ""Serhan Hanım'ın eski eşi Ferit Korona hiç tahammülü yok."", 'pt': 'O ex-marido da Serhan, Ferit, não tem paciência nenhuma.'}"
"{'tr': ""Serhan Hanım kendiler için beğendiği yalı Ferit Bey'le gezmeye gitmiş."", 'pt': 'A Serhan foi visitar a mansão que gostou com o Ferit.'}"
"{'tr': ""Peki dövdü mü Ferit Korona'nı?"", 'pt': 'Então, ele bateu no Ferit?'}"
"{'tr': 'Yok Ayla Hanım yani onu değil.', 'pt': 'Não, Ayla, não foi ele.'}"
"{'tr': 'Onu söyleyen emlakçıyı.', 'pt': 'Foi o corretor que disse isso.'}"
"{'tr': ""Ama inanın bana sanki Ferit Korona'nı dövüyordu."", 'pt': 'Mas acredite em mim, parecia que ele estava batendo no Ferit.'}"
"{'tr': 'Sakinleştiriciye ben verdim ama iş işten geçmişti.', 'pt': 'Eu dei um calmante, mas já era tarde demais.'}"
"{'tr': 'Bak şimdi Osman biz verdiğimiz sakinleştiricinin günlük dosunu biraz arttıracağız tamam mı?', 'pt': 'Olha, Osman, vamos aumentar um pouco a dose do calmante que estamos dando, tudo bem?'}"
"{'tr': 'Belli ki vakit geldi biraz sakinleştirelim.', 'pt': 'Claramente, é hora de acalmar um pouco as coisas.'}"
"{'tr': 'Tamam Ayla Hanım.', 'pt': 'Tudo bem, Ayla.'}"
"{'tr': 'Belli ki vakit geldi biraz sakinleştirelim.', 'pt': 'Claramente, é hora de acalmar um pouco as coisas.'}"
"{'tr': 'Tamam Ayla Hanım.', 'pt': 'Tudo bem, Ayla.'}"
"{'tr': 'Bana bak şu tavukla horozu da derhal buradan yani hemen defet onları tamam mı?', 'pt': 'Olha, manda aquele frango e galo embora daqui, rápido, tá bom?'}"
"{'tr': 'Ay yani güllerim diken diken.', 'pt': 'Ai, minhas flores estão cheias de espinhos.'}"
"{'tr': 'Ne kadar çok oda varmış.', 'pt': 'Quantos quartos há aqui.'}"
"{'tr': 'Bu neymiş böyle?', 'pt': 'O que é isso?'}"
"{'tr': 'Anne.', 'pt': 'Mãe.'}"
"{'tr': 'Ay ödüm çıkıcı sandım.', 'pt': 'Ai, quase morri de susto.'}"
"{'tr': 'Ne yapıyorsun burada?', 'pt': 'O que você está fazendo aqui?'}"
"{'tr': 'Allah aşkına lavaboya gideceğim diye.', 'pt': 'Pelo amor de Deus, eu só queria ir ao banheiro.'}"
"{'tr': 'Buraya mı geldin?', 'pt': 'Você veio parar aqui?'}"
"{'tr': 'Ee şey ya ne edeyim Serhan ya?', 'pt': 'Ah, bem, o que eu posso fazer, Serhan?'}"
"{'tr': 'Kızım iyi halde mi kötü halde mi anlamaya çalışayım işte kendimce.', 'pt': 'Estou tentando entender se minha filha está bem ou mal, do meu jeito.'}"
"{'tr': 'Anladın mı peki anneciğim?', 'pt': 'Entendeu, mãe?'}"
"{'tr': 'İyi miymişim?', 'pt': 'Estou bem?'}"
"{'tr': 'İyice baktın mı gördün mü gezdin mi odayı odaları?', 'pt': 'Você olhou bem? Viu? Passeou pelos quartos?'}"
"{'tr': 'Anne.', 'pt': 'Mãe.'}"
"{'tr': 'İyiyim ben.', 'pt': 'Estou bem.'}"
"{'tr': 'Vallahi de billahi de iyiyim ben.', 'pt': 'Juro que estou bem.'}"
"{'tr': 'Merak etmeyin beni ne olur.', 'pt': 'Não se preocupe comigo, por favor.'}"
"{'tr': 'Kafanızı kurup duruyorsunuz ya.', 'pt': 'Vocês ficam se preocupando.'}"
"{'tr': 'Bunlar nasıl hareketler ayrıca?', 'pt': 'O que são essas atitudes?'}"
"{'tr': 'Oda oda gezmeler kapıya horozla dayanmalar.', 'pt': 'Andar de quarto em quarto, encostar na porta com o galo.'}"
"{'tr': 'Ne oldu?', 'pt': 'O que aconteceu?'}"
"{'tr': 'Utandın mı bizden?', 'pt': 'Você ficou envergonhada de nós?'}"
"{'tr': 'Anne.', 'pt': 'Mãe.'}"
"{'tr': 'Ama Serhan ya.', 'pt': 'Mas, Serhan.'}"
"{'tr': ""O Ayla'nın suratını bir görecektin."", 'pt': 'Você deveria ver a cara da Ayla.'}"
"{'tr': 'Baban kapıyı açınca böyle horozla babanı böyle karşısında.', 'pt': 'Quando seu pai abriu a porta, ele estava lá com o galo na frente dele.'}"
"{'tr': 'Manyak ya.', 'pt': 'Ele é louco.'}"
"{'tr': 'Senin bu baban vallahi manyak.', 'pt': 'Seu pai é realmente louco.'}"
"{'tr': 'Güldürme beni anne hiç gülecek ailem yok.', 'pt': 'Não me faça rir, mãe, não tenho família para rir.'}"
"{'tr': 'Şakaya vurarak kapatmayın şu konuyu ya.', 'pt': 'Não brinque com isso.'}"
"{'tr': 'Kızıyorum.', 'pt': 'Estou realmente brava.'}"
"{'tr': 'Gerçekten ciddiye kızıyorum ama artık.', 'pt': 'Por favor, confie um pouco em mim.'}"
"{'tr': 'Azıcık şu lafıma benim güvenin ya.', 'pt': 'Confiar em você, Serhan?'}"
"{'tr': 'Güvene miyim Seyran?', 'pt': 'Confiar em você, o que eu vou fazer?'}"
"{'tr': 'Güvene miyim işte ne edeceğim?', 'pt': 'Mas olha como vocês estão radiantes.'}"
"{'tr': 'Maşallah yüzünüzde güller açıyor.', 'pt': 'Diga, o que aconteceu?'}"
"{'tr': 'Deyin hele bakayım ne oldu?', 'pt': 'Hoje, graças à Seyran, assinamos um contrato muito importante.'}"
"{'tr': 'Bugün Seyran sayesinde çok önemli bir anlaşma imza attık.', 'pt': 'Estamos felizes.'}"
"{'tr': 'Keyfimiz yerinde.', 'pt': 'Que contrato é esse?'}"
"{'tr': 'Ne anlaşmasıymış bu?', 'pt': 'Seu sobrinho agora é o designer da Korhan.'}"
"{'tr': ""Yeğeniniz artık Korhan'ların tasarımcısı."", 'pt': 'Eles vão trabalhar juntos, então.'}"
"{'tr': 'Baya baya birlikte çalışacaklar yani.', 'pt': 'Eu fiquei pensando como o marido da Seyran deixou isso acontecer.'}"
"{'tr': ""Seyran'ın kocasına nasıl izin verdi ben ona takıldım."", 'pt': 'Querido, não sabemos.'}"
"{'tr': 'Canım orasını biz bilemeyiz.', 'pt': 'Talvez o marido nem saiba.'}"
"{'tr': 'Belki kocasının haberi bile yoktur.', 'pt': 'Espero que não explodam quando souberem.'}"
"{'tr': 'Söyleyince patlamazlar inşallah.', 'pt': 'Por que eles explodiriam?'}"
"{'tr': 'Niye patlayıcılarmış?', 'pt': 'A Seyran não faz nada sem avisar o marido.'}"
"{'tr': 'Seyran kocasına söylemeden bir şey yapmaz demiştir o.', 'pt': 'Parabéns, Orhan Bey.'}"
"{'tr': 'Hayırlı olsun Orhan Bey.', 'pt': 'Obrigado.'}"
"{'tr': 'Sağ olun.', 'pt': 'Eu parabenizei o Orhan.'}"
"{'tr': ""Ben Orhan'ı tebrik ettim."", 'pt': 'Gostaria de parabenizar vocês também, Iffet Hanım.'}"
"{'tr': 'Bizi de tebrik etmek isterim ifakat hanım.', 'pt': 'Que seja abençoado.'}"
"{'tr': 'Hayırlı uğurlu olsun.', 'pt': 'Para você também.'}"
"{'tr': 'Size de.', 'pt': 'Betül, minha filha, o que aconteceu com você?'}"
"{'tr': 'Betül kızım ne oldu sana?', 'pt': 'Você está pálida?'}"
"{'tr': 'Bir rengin mi soldu senin?', 'pt': 'O que aconteceu? Está bem?'}"
"{'tr': 'Ne oldu iyi misin söyle.', 'pt': 'O que aconteceu? Está bem?'}"
"{'tr': 'İyiyim hanım.', 'pt': 'Estou bem, senhora.'}"
"{'tr': 'Yavrum iyi misin?', 'pt': 'Querida, você está bem?'}"
"{'tr': 'İyiyim hayatım birazcık yorgundum da.', 'pt': 'Estou bem, amor, só estou um pouco cansada.'}"
"{'tr': 'Yok bu sabah biraz sancılandı da.', 'pt': 'Não, esta manhã eu tive algumas cólicas.'}"
"{'tr': 'Yani sizi heyecanlandırmak istemiyor.', 'pt': 'Não quero deixá-los preocupados.'}"
"{'tr': 'Ama bence Orhan Bey yarım bir doktora götürelim.', 'pt': 'Mas eu acho que, Orhan Bey, deveríamos levá-la a um médico.'}"
"{'tr': 'Betül?', 'pt': 'Betül?'}"
"{'tr': 'İyiyim hayatım merak etme sen.', 'pt': 'Estou bem, amor, não se preocupe.'}"
"{'tr': 'Ya siz hastaneden daha yeni gelmediniz mi?', 'pt': 'Mas vocês não acabaram de voltar do hospital?'}"
"{'tr': 'İfakat hanım yani hamilelik ciddi bir iş.', 'pt': 'Iffet Hanım, a gravidez é uma coisa séria.'}"
"{'tr': 'Ne olur ne olmaz bir doktora görünmek lazım.', 'pt': 'Por precaução, é melhor consultar um médico.'}"
"{'tr': 'Değil mi Orhan Bey?', 'pt': 'Não é, Orhan Bey?'}"
"{'tr': 'Tabii tabii.', 'pt': 'Claro, claro.'}"
"{'tr': 'Gerekseydir siz.', 'pt': 'Se for necessário, vamos.'}"
"{'tr': 'Lazımsa gidileceği elbet.', 'pt': 'Se for preciso, com certeza iremos.'}"
"{'tr': 'Sağ olun.', 'pt': 'Obrigado.'}"
"{'tr': 'Evet canım biz iki gün kapanıyoruz.', 'pt': 'Sim, querida, vamos ficar fechados por dois dias.'}"
"{'tr': 'Biz şimdi başlıyoruz.', 'pt': 'Estamos começando agora.'}"
"{'tr': 'Tamam sizlerin ofisten çalışırsınız.', 'pt': 'Tudo bem, vocês podem trabalhar do escritório.'}"
"{'tr': 'Teşekkürler.', 'pt': 'Obrigado.'}"
"{'tr': ""Benimle evlenmek isteğin niye Van'a söylemedin?"", 'pt': 'Por que você não contou ao Van que queria se casar comigo?'}"
"{'tr': 'Sen bize mi gittin?', 'pt': 'Você foi falar com eles?'}"
"{'tr': 'Deden görmedi.', 'pt': 'Seu avô não viu.'}"
"{'tr': 'Neden bahsetmedin bana bunu?', 'pt': 'Por que não me falou sobre isso?'}"
"{'tr': 'Bahsetsem ne değişecektik ya? Olması gereken oldu.', 'pt': 'Mesmo que eu falasse, o que mudaria? O que tinha que acontecer, aconteceu.'}"
"{'tr': 'Benim bu konuda bir söz hakkım yok mu?', 'pt': 'Eu não tinha direito de opinar nisso?'}"
"{'tr': 'Vardı.', 'pt': 'Tinha.'}"
